year,Total Population (Number),Population growth (annual percentage),Population density (number of people per kilometer of land area),Gender ratio of birth population (females per 1000 males),Elderly dependency ratio (as a percentage of working age population),Dependency ratio (percentage of working age population),net migration,Total fertility rate (per capita female fertility),Population female,Population ages 65 and above female (% of female population),Population ages 60-64 female (% of female population),Population ages 55-59 female (% of female population),Population ages 50-54 female (% of female population),Population ages 45-49 female (% of female population),Population ages 40-44  female (% of female population),Population ages 35-39  female (% of female population),Population ages 30-34  female (% of female population),Population ages 25-29  female (% of female population),Population ages 20-24  female (% of female population),Population ages 15-19  female (% of female population),Population ages 10-14  female (% of female population),Population ages 5-9  female (% of female population),Population ages 0-4  female (% of female population),Population  male,Population ages 65 and above  male (% of male population),Population ages 60-64  male (% of male population),Population ages 55-59  male (% of male population),Population ages 50-54  male (% of male population),Population ages 45-49  male (% of male population),Population ages 40-44  male (% of male population),Population ages 35-39  male (% of male population),Population ages 30-34  male (% of male population),Population ages 25-29  male (% of male population),Population ages 20-24  male (% of male population),Population ages 15-19  male (% of male population),Population ages 10-14  male (% of male population),Population ages 5-9  male (% of male population),Population ages 0-4  male (% of male population)
1987,1084035000 ,1.60 ,115.47 ,1.10 ,7.66 ,53.59 ,-169188 ,2.76 ,532177132 ,5.78 ,2.84 ,3.38 ,3.96 ,4.08 ,4.67 ,6.76 ,8.47 ,7.24 ,11.40 ,11.98 ,10.01 ,9.11 ,10.33 ,551857867 ,4.23 ,2.66 ,3.37 ,4.10 ,4.36 ,4.87 ,6.76 ,8.42 ,7.28 ,11.49 ,12.14 ,10.21 ,9.36 ,10.76 
1988,1101630000 ,1.61 ,117.34 ,1.10 ,7.75 ,52.64 ,-282270 ,2.54 ,540705000 ,5.87 ,2.87 ,3.41 ,3.91 ,4.04 ,4.86 ,7.15 ,8.34 ,7.66 ,11.24 ,11.73 ,9.26 ,9.22 ,10.45 ,560925001 ,4.32 ,2.70 ,3.42 ,4.07 ,4.29 ,5.04 ,7.07 ,8.31 ,7.69 ,11.33 ,11.89 ,9.45 ,9.49 ,10.93 
1989,1118650000 ,1.53 ,119.15 ,1.11 ,7.88 ,52.01 ,-627109 ,2.52 ,548913728 ,5.98 ,2.88 ,3.46 ,3.82 ,4.04 ,5.12 ,7.44 ,7.96 ,8.44 ,11.09 ,11.25 ,8.68 ,9.22 ,10.61 ,569736272 ,4.42 ,2.73 ,3.47 ,4.01 ,4.25 ,5.25 ,7.33 ,7.95 ,8.47 ,11.18 ,11.42 ,8.86 ,9.50 ,11.15 
1990,1135185000 ,1.47 ,120.92 ,1.12 ,8.05 ,51.93 ,-290067 ,2.51 ,556822315 ,6.08 ,2.89 ,3.49 ,3.74 ,4.07 ,5.44 ,7.65 ,7.39 ,9.24 ,11.06 ,10.61 ,8.36 ,9.24 ,10.74 ,578362685 ,4.54 ,2.76 ,3.51 ,3.94 ,4.25 ,5.51 ,7.53 ,7.38 ,9.27 ,11.14 ,10.76 ,8.54 ,9.53 ,11.34 
1991,1150780000 ,1.36 ,122.58 ,1.13 ,8.20 ,51.86 ,-757481 ,1.93 ,564229094 ,6.18 ,2.92 ,3.52 ,3.70 ,4.13 ,5.79 ,7.74 ,6.85 ,10.06 ,11.03 ,9.90 ,8.27 ,9.32 ,10.58 ,586550906 ,4.65 ,2.80 ,3.54 ,3.91 ,4.28 ,5.80 ,7.63 ,6.84 ,10.08 ,11.12 ,10.04 ,8.45 ,9.65 ,11.22 
1992,1164970000 ,1.23 ,124.09 ,1.13 ,8.36 ,51.60 ,-873177 ,1.78 ,570952344 ,6.29 ,2.97 ,3.55 ,3.69 ,4.26 ,6.20 ,7.77 ,6.64 ,10.47 ,11.02 ,9.24 ,8.41 ,9.46 ,10.04 ,594017657 ,4.77 ,2.85 ,3.58 ,3.88 ,4.39 ,6.13 ,7.67 ,6.63 ,10.49 ,11.11 ,9.37 ,8.60 ,9.82 ,10.71 
1993,1178440000 ,1.15 ,125.52 ,1.14 ,8.57 ,51.39 ,-749957 ,1.69 ,577345024 ,6.43 ,3.02 ,3.53 ,3.69 ,4.47 ,6.59 ,7.71 ,7.07 ,10.39 ,10.87 ,8.60 ,8.57 ,9.64 ,9.42 ,601094975 ,4.92 ,2.92 ,3.59 ,3.84 ,4.58 ,6.47 ,7.62 ,7.05 ,10.40 ,10.96 ,8.73 ,8.78 ,10.04 ,10.10 
1994,1191835000 ,1.13 ,126.95 ,1.15 ,8.78 ,51.01 ,-477036 ,1.63 ,583693488 ,6.58 ,3.09 ,3.48 ,3.71 ,4.73 ,6.91 ,7.41 ,7.86 ,10.33 ,10.50 ,8.12 ,8.64 ,9.86 ,8.78 ,608141512 ,5.08 ,2.99 ,3.56 ,3.85 ,4.80 ,6.75 ,7.34 ,7.83 ,10.34 ,10.59 ,8.25 ,8.85 ,10.32 ,9.45 
1995,1204855000 ,1.09 ,128.34 ,1.15 ,9.00 ,50.42 ,-625725 ,1.59 ,589847916 ,6.74 ,3.15 ,3.44 ,3.77 ,5.08 ,7.16 ,6.93 ,8.67 ,10.38 ,9.98 ,7.89 ,8.72 ,10.06 ,8.04 ,615007084 ,5.25 ,3.05 ,3.53 ,3.88 ,5.09 ,6.99 ,6.87 ,8.64 ,10.39 ,10.07 ,8.01 ,8.95 ,10.58 ,8.71 
1996,1217550000 ,1.05 ,129.69 ,1.16 ,9.20 ,49.64 ,-553915 ,1.55 ,595844663 ,6.90 ,3.20 ,3.43 ,3.86 ,5.44 ,7.30 ,6.46 ,9.50 ,10.42 ,9.37 ,7.85 ,8.86 ,9.97 ,7.43 ,621705337 ,5.42 ,3.11 ,3.53 ,3.94 ,5.39 ,7.13 ,6.41 ,9.46 ,10.44 ,9.45 ,7.98 ,9.12 ,10.54 ,8.10 
1997,1230075000 ,1.02 ,131.02 ,1.16 ,9.38 ,48.58 ,-501141 ,1.53 ,601754660 ,7.07 ,3.24 ,3.43 ,4.00 ,5.85 ,7.36 ,6.29 ,9.93 ,10.46 ,8.77 ,8.01 ,9.01 ,9.51 ,7.07 ,628320340 ,5.59 ,3.16 ,3.52 ,4.06 ,5.72 ,7.20 ,6.23 ,9.88 ,10.48 ,8.86 ,8.15 ,9.31 ,10.09 ,7.74 
1998,1241935000 ,0.96 ,132.29 ,1.17 ,9.61 ,47.63 ,-439828 ,1.52 ,607370114 ,7.27 ,3.23 ,3.44 ,4.21 ,6.25 ,7.32 ,6.72 ,9.89 ,10.35 ,8.20 ,8.20 ,9.21 ,8.95 ,6.76 ,634564886 ,5.79 ,3.18 ,3.51 ,4.25 ,6.06 ,7.18 ,6.66 ,9.84 ,10.37 ,8.28 ,8.35 ,9.56 ,9.55 ,7.44 
1999,1252735000 ,0.87 ,133.44 ,1.17 ,9.87 ,46.83 ,-492597 ,1.53 ,612456939 ,7.48 ,3.20 ,3.48 ,4.47 ,6.57 ,7.06 ,7.49 ,9.86 ,10.03 ,7.76 ,8.28 ,9.45 ,8.36 ,6.50 ,640278062 ,6.00 ,3.17 ,3.52 ,4.47 ,6.34 ,6.93 ,7.42 ,9.81 ,10.06 ,7.84 ,8.45 ,9.85 ,8.97 ,7.17 
2000,1262645000 ,0.79 ,134.49 ,1.17 ,10.10 ,45.89 ,-549792 ,1.63 ,617082063 ,7.68 ,3.17 ,3.54 ,4.81 ,6.83 ,6.62 ,8.29 ,9.93 ,9.55 ,7.55 ,8.38 ,9.66 ,7.68 ,6.31 ,645562937 ,6.19 ,3.16 ,3.56 ,4.75 ,6.58 ,6.51 ,8.20 ,9.88 ,9.58 ,7.64 ,8.56 ,10.12 ,8.29 ,6.98 
2001,1271850000 ,0.73 ,135.47 ,1.17 ,10.31 ,44.73 ,-485419 ,1.56 ,621436557 ,7.89 ,3.17 ,3.63 ,5.17 ,6.97 ,6.18 ,9.11 ,9.99 ,8.98 ,7.53 ,8.52 ,9.59 ,7.12 ,6.16 ,650413443 ,6.39 ,3.16 ,3.63 ,5.04 ,6.73 ,6.07 ,9.00 ,9.94 ,9.01 ,7.62 ,8.74 ,10.10 ,7.73 ,6.84 
2002,1280400000 ,0.67 ,136.38 ,1.18 ,10.48 ,43.28 ,-477885 ,1.57 ,625534993 ,8.09 ,3.19 ,3.77 ,5.57 ,7.04 ,6.02 ,9.53 ,10.04 ,8.42 ,7.70 ,8.68 ,9.16 ,6.77 ,6.02 ,654865007 ,6.58 ,3.17 ,3.75 ,5.36 ,6.81 ,5.92 ,9.42 ,10.00 ,8.46 ,7.80 ,8.94 ,9.69 ,7.39 ,6.71 
2003,1288400000 ,0.62 ,137.24 ,1.18 ,10.64 ,41.84 ,-527837 ,1.57 ,629369651 ,8.28 ,3.20 ,3.98 ,5.96 ,7.01 ,6.44 ,9.50 ,9.94 ,7.87 ,7.88 ,8.88 ,8.63 ,6.49 ,5.92 ,659030348 ,6.76 ,3.16 ,3.93 ,5.69 ,6.80 ,6.34 ,9.40 ,9.92 ,7.91 ,8.00 ,9.18 ,9.18 ,7.12 ,6.61 
2004,1296075000 ,0.59 ,138.05 ,1.18 ,10.77 ,40.46 ,-458505 ,1.61 ,633047012 ,8.45 ,3.24 ,4.24 ,6.27 ,6.76 ,7.19 ,9.48 ,9.64 ,7.46 ,7.97 ,9.12 ,8.07 ,6.25 ,5.86 ,663027988 ,6.91 ,3.18 ,4.15 ,5.96 ,6.57 ,7.07 ,9.38 ,9.63 ,7.51 ,8.11 ,9.47 ,8.63 ,6.88 ,6.55 
2005,1303720000 ,0.59 ,138.87 ,1.18 ,10.88 ,39.03 ,-519752 ,1.62 ,636711861 ,8.62 ,3.31 ,4.56 ,6.52 ,6.34 ,7.97 ,9.56 ,9.19 ,7.26 ,8.07 ,9.33 ,7.41 ,6.07 ,5.80 ,667008138 ,7.06 ,3.23 ,4.41 ,6.20 ,6.17 ,7.83 ,9.46 ,9.18 ,7.32 ,8.23 ,9.74 ,7.98 ,6.71 ,6.49 
2006,1311020000 ,0.56 ,139.65 ,1.18 ,11.04 ,38.01 ,-473105 ,1.64 ,640203444 ,8.81 ,3.40 ,4.91 ,6.66 ,5.92 ,8.75 ,9.62 ,8.64 ,7.24 ,8.21 ,9.27 ,6.87 ,5.93 ,5.76 ,670816557 ,7.22 ,3.29 ,4.69 ,6.34 ,5.77 ,8.60 ,9.53 ,8.64 ,7.31 ,8.40 ,9.73 ,7.45 ,6.58 ,6.45 
2007,1317885000 ,0.52 ,140.38 ,1.18 ,11.22 ,37.51 ,-438846 ,1.67 ,643486317 ,8.99 ,3.53 ,5.29 ,6.73 ,5.77 ,9.17 ,9.67 ,8.10 ,7.40 ,8.37 ,8.84 ,6.54 ,5.80 ,5.79 ,674398683 ,7.37 ,3.41 ,4.99 ,6.42 ,5.63 ,9.01 ,9.59 ,8.11 ,7.49 ,8.60 ,9.33 ,7.13 ,6.45 ,6.48 
2008,1324655000 ,0.51 ,141.10 ,1.18 ,11.39 ,37.22 ,-469093 ,1.70 ,646729218 ,9.15 ,3.73 ,5.66 ,6.70 ,6.18 ,9.13 ,9.57 ,7.57 ,7.58 ,8.56 ,8.33 ,6.27 ,5.71 ,5.85 ,677925783 ,7.50 ,3.58 ,5.29 ,6.41 ,6.02 ,8.98 ,9.51 ,7.59 ,7.68 ,8.83 ,8.84 ,6.86 ,6.36 ,6.55 
2009,1331260000 ,0.50 ,141.80 ,1.17 ,11.59 ,37.10 ,-350365 ,1.71 ,649891191 ,9.31 ,3.97 ,5.96 ,6.46 ,6.90 ,9.11 ,9.28 ,7.17 ,7.66 ,8.78 ,7.79 ,6.03 ,5.64 ,5.93 ,681368810 ,7.63 ,3.77 ,5.55 ,6.19 ,6.72 ,8.96 ,9.22 ,7.20 ,7.78 ,9.11 ,8.31 ,6.63 ,6.30 ,6.64 
2010,1337705000 ,0.48 ,142.49 ,1.17 ,11.82 ,37.12 ,-216417 ,1.69 ,652992671 ,9.50 ,4.28 ,6.20 ,6.06 ,7.64 ,9.18 ,8.84 ,6.98 ,7.76 ,8.98 ,7.15 ,5.86 ,5.59 ,6.00 ,684712330 ,7.77 ,4.01 ,5.77 ,5.81 ,7.44 ,9.03 ,8.80 ,7.01 ,7.89 ,9.36 ,7.68 ,6.46 ,6.24 ,6.71 
2011,1345035000 ,0.55 ,143.27 ,1.17 ,12.10 ,37.27 ,-147585 ,1.67 ,656550787 ,9.73 ,4.61 ,6.33 ,5.65 ,8.39 ,9.24 ,8.31 ,6.96 ,7.90 ,8.92 ,6.63 ,5.72 ,5.55 ,6.05 ,688484213 ,7.94 ,4.27 ,5.90 ,5.43 ,8.17 ,9.10 ,8.28 ,7.01 ,8.06 ,9.35 ,7.17 ,6.33 ,6.21 ,6.76 
2012,1354190000 ,0.68 ,144.24 ,1.16 ,12.46 ,37.66 ,-124641 ,1.80 ,661013974 ,9.99 ,4.97 ,6.39 ,5.51 ,8.78 ,9.29 ,7.79 ,7.12 ,8.05 ,8.52 ,6.31 ,5.59 ,5.57 ,6.12 ,693176026 ,8.15 ,4.55 ,5.97 ,5.30 ,8.56 ,9.16 ,7.77 ,7.18 ,8.25 ,8.97 ,6.86 ,6.21 ,6.24 ,6.82 
2013,1363240000 ,0.67 ,145.21 ,1.16 ,12.88 ,38.21 ,-137444 ,1.71 ,665447390 ,10.29 ,5.32 ,6.36 ,5.90 ,8.75 ,9.19 ,7.28 ,7.30 ,8.23 ,8.02 ,6.04 ,5.50 ,5.63 ,6.17 ,697792609 ,8.39 ,4.82 ,5.97 ,5.68 ,8.53 ,9.08 ,7.27 ,7.37 ,8.48 ,8.50 ,6.61 ,6.12 ,6.31 ,6.87 
2014,1371860000 ,0.63 ,146.13 ,1.16 ,13.38 ,38.88 ,-198432 ,1.77 ,669700351 ,10.65 ,5.60 ,6.13 ,6.58 ,8.73 ,8.91 ,6.90 ,7.38 ,8.45 ,7.50 ,5.82 ,5.44 ,5.72 ,6.18 ,702159650 ,8.66 ,5.06 ,5.77 ,6.34 ,8.52 ,8.82 ,6.90 ,7.47 ,8.75 ,7.99 ,6.38 ,6.07 ,6.40 ,6.86 
2015,1379860000 ,0.58 ,146.98 ,1.15 ,13.99 ,39.62 ,-155379 ,1.67 ,673690703 ,11.10 ,5.83 ,5.75 ,7.30 ,8.81 ,8.50 ,6.72 ,7.47 ,8.65 ,6.89 ,5.65 ,5.39 ,5.79 ,6.17 ,706169297 ,8.99 ,5.27 ,5.42 ,7.03 ,8.60 ,8.42 ,6.74 ,7.59 ,9.00 ,7.39 ,6.23 ,6.02 ,6.48 ,6.82 
2016,1387790000 ,0.57 ,147.82 ,1.15 ,14.69 ,40.46 ,-153054 ,1.77 ,677689913 ,11.60 ,5.96 ,5.37 ,8.02 ,8.87 ,8.00 ,6.71 ,7.61 ,8.60 ,6.39 ,5.52 ,5.36 ,5.84 ,6.15 ,710100087 ,9.36 ,5.39 ,5.07 ,7.73 ,8.68 ,7.94 ,6.74 ,7.76 ,9.00 ,6.91 ,6.11 ,6.00 ,6.53 ,6.78 
2017,1396215000 ,0.61 ,148.72 ,1.14 ,15.49 ,41.54 ,-180592 ,1.81 ,682006802 ,12.17 ,6.02 ,5.24 ,8.40 ,8.92 ,7.50 ,6.87 ,7.76 ,8.21 ,6.09 ,5.40 ,5.39 ,5.91 ,6.11 ,714208198 ,9.78 ,5.47 ,4.96 ,8.10 ,8.75 ,7.46 ,6.92 ,7.95 ,8.65 ,6.62 ,6.00 ,6.03 ,6.60 ,6.72 
2018,1402760000 ,0.47 ,149.42 ,1.13 ,16.37 ,42.59 ,-296674 ,1.55 ,685468978 ,12.79 ,6.01 ,5.63 ,8.39 ,8.85 ,7.02 ,7.05 ,7.95 ,7.75 ,5.84 ,5.32 ,5.45 ,5.97 ,5.98 ,717291023 ,10.23 ,5.48 ,5.33 ,8.10 ,8.70 ,7.00 ,7.12 ,8.19 ,8.21 ,6.39 ,5.93 ,6.12 ,6.66 ,6.55 
2019,1407745000 ,0.35 ,149.95 ,1.13 ,17.24 ,43.44 ,-302609 ,1.50 ,688179990 ,13.41 ,5.81 ,6.30 ,8.40 ,8.61 ,6.67 ,7.14 ,8.19 ,7.26 ,5.63 ,5.28 ,5.55 ,6.00 ,5.75 ,719565010 ,10.70 ,5.31 ,5.98 ,8.12 ,8.48 ,6.67 ,7.24 ,8.48 ,7.75 ,6.20 ,5.90 ,6.23 ,6.68 ,6.27 
2020,1411100000 ,0.24 ,150.31 ,1.12 ,18.16 ,44.14 ,-33649 ,1.28 ,690171848 ,14.06 ,5.47 ,7.01 ,8.50 ,8.23 ,6.53 ,7.26 ,8.41 ,6.69 ,5.49 ,5.25 ,5.64 ,6.01 ,5.44 ,720928153 ,11.19 ,5.02 ,6.66 ,8.24 ,8.13 ,6.54 ,7.38 ,8.77 ,7.20 ,6.07 ,5.88 ,6.33 ,6.67 ,5.92 
2021,1412360000 ,0.09 ,150.44 ,1.12 ,19.01 ,44.55 ,-200194 ,1.16 ,691219627 ,14.70 ,5.13 ,7.74 ,8.61 ,7.79 ,6.55 ,7.43 ,8.40 ,6.24 ,5.39 ,5.25 ,5.72 ,6.02 ,5.03 ,721140373 ,11.67 ,4.72 ,7.36 ,8.37 ,7.71 ,6.58 ,7.59 ,8.82 ,6.76 ,5.99 ,5.89 ,6.42 ,6.67 ,5.45 
2022,1412175000 ,-0.01,150.52 ,1.12,19.88 ,44.86 ,-160008 ,1.12 ,691528501 ,15.35 ,5.04 ,8.16 ,8.71 ,7.35 ,6.74 ,7.63 ,8.06 ,5.98 ,5.31 ,5.30 ,5.82 ,6.02 ,4.53 ,720646499 ,12.16 ,4.65 ,7.76 ,8.49 ,7.30 ,6.80 ,7.83 ,8.52 ,6.52 ,5.92 ,5.97 ,6.53 ,6.65 ,4.90
