year,Total Population (Number),Resident Population (Number),Singapore Citizen Population (Number),Permanent Resident Population (Number),Non-Resident Population (Number),Total Population Growth (Per Cent),Resident Population Growth (Per Cent),Population Density (Total Population Per Square Kilometre),Sex Ratio (Males Per Thousand Females),Median Age Of Resident Population (Years),Median Age Of Citizen Population (Years),Old-Age Support Ratio:Residents Aged 15-64 Years Per Resident Aged 65 Years & Over (Number),Age Dependency Ratio:Residents Aged Under 15 Years And 65 Years Per Hundred Residents Aged 15-64 Years (Number),Child Dependency Ratio:Residents Aged Under 15 Years Per Hundred Residents Aged 15-64 Years (Number),Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 15-64 Years (Number),Old-Age Support Ratio:Residents Aged 20-64 Years Per Resident Aged 65 Years & Over (Number),Age Dependency Ratio:Residents Aged Under 20 Years And 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),Child Dependency Ratio:Residents Aged Under 20 Years Per Hundred Residents Aged 20-64 Years (Number),Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),Old-Age Support Ratio:Citizens Aged 15-64 Years Per Citizen Aged 65 Years & Over (Number),Age Dependency Ratio:Citizens Aged Under 15 Years And 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),Child Dependency Ratio:Citizens Aged Under 15 Years Per Hundred Citizens Aged 15-64 Years (Number),Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),Old-Age Support Ratio:Citizens Aged 20-64 Years Per Citizen Aged 65 Years & Over (Number),Age Dependency Ratio:Citizens Aged Under 20 Years And 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),Child Dependency Ratio:Citizens Aged Under 20 Years Per Hundred Citizens Aged 20-64 Years (Number),Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),Resident tural Increase (Number),Rate Of tural Increase (Per Thousand Residents)
1950 ,1022100 ,,,,,4.4 ,,,1173 ,,,,,,,,,,,,,,,,,,,34059 ,33.4 
1951 ,1068100 ,,,,,4.5 ,,,1159 ,,,,,,,,,,,,,,,,,,,35735 ,33.4 
1952 ,1127000 ,,,,,5.5 ,,,1153 ,,,,,,,,,,,,,,,,,,,39136 ,34.7 
1953 ,1191800 ,,,,,5.7 ,,,1149 ,,,,,,,,,,,,,,,,,,,42992 ,36.1 
1954 ,1248200 ,,,,,4.7 ,,,1138 ,,,,,,,,,,,,,,,,,,,46239 ,37.1 
1955 ,1305500 ,,,,,4.6 ,,,1129 ,,,,,,,,,,,,,,,,,,,47239 ,36.2 
1956 ,1371600 ,,,,,5.1 ,,,1122 ,,,,,,,,,,,,,,,,,,,50654 ,36.9 
1957 ,1445929 ,,,,,5.4 ,,2486 ,1117 ,18.8 ,,25.6 ,81.7 ,77.8 ,3.9 ,21.3 ,119.1 ,114.3 ,4.7 ,,,,,,,,,51110 ,35.3 
1958 ,1518800 ,,,,,5.0 ,,,1106 ,18.5 ,,24.4 ,85.1 ,81.0 ,4.1 ,20.4 ,121.3 ,116.4 ,4.9 ,,,,,,,,,51919 ,34.2 
1959 ,1587200 ,,,,,4.5 ,,,1098 ,18.3 ,,23.7 ,87.6 ,83.4 ,4.2 ,20.0 ,122.1 ,117.1 ,5.0 ,,,,,,,,,52289 ,32.9 
1960 ,1646400 ,,,,,3.7 ,,2831 ,1093 ,18.0 ,,23.0 ,91.2 ,86.8 ,4.4 ,19.6 ,123.5 ,118.4 ,5.1 ,,,,,,,,,51565 ,31.3 
1961 ,1702400 ,,,,,3.4 ,,2928 ,1087 ,17.9 ,,22.8 ,92.7 ,88.3 ,4.4 ,19.6 ,124.4 ,119.3 ,5.1 ,,,,,,,,,49903 ,29.3 
1962 ,1750200 ,,,,,2.8 ,,3010 ,1082 ,17.8 ,,22.0 ,91.9 ,87.3 ,4.5 ,18.6 ,126.7 ,121.3 ,5.4 ,,,,,,,,,48799 ,27.9 
1963 ,1795000 ,,,,,2.6 ,,3087 ,1073 ,17.7 ,,21.5 ,90.9 ,86.3 ,4.7 ,17.8 ,129.8 ,124.2 ,5.6 ,,,,,,,,,49392 ,27.5 
1964 ,1841600 ,,,,,2.6 ,,3167 ,1069 ,17.8 ,,21.3 ,89.5 ,84.8 ,4.7 ,17.4 ,131.4 ,125.6 ,5.7 ,,,,,,,,,47783 ,25.9 
1965 ,1886900 ,,,,,2.5 ,,3245 ,1066 ,17.8 ,,21.0 ,87.6 ,82.8 ,4.8 ,16.9 ,133.7 ,127.8 ,5.9 ,,,,,,,,,45462 ,24.1 
1966 ,1934400 ,,,,,2.5 ,,3327 ,1061 ,17.9 ,,20.2 ,86.3 ,81.3 ,4.9 ,16.0 ,135.0 ,128.7 ,6.2 ,,,,,,,,,44236 ,22.9 
1967 ,1977600 ,,,,,2.2 ,,3392 ,1060 ,18.2 ,,19.7 ,84.0 ,79.0 ,5.1 ,15.6 ,132.1 ,125.7 ,6.4 ,,,,,,,,,40037 ,20.2 
1968 ,2012000 ,,,,,1.7 ,,3443 ,1057 ,18.5 ,,19.2 ,81.3 ,76.1 ,5.2 ,15.2 ,128.7 ,122.1 ,6.6 ,,,,,,,,,36259 ,18.0 
1969 ,2042500 ,,,,,1.5 ,,3490 ,1052 ,18.9 ,,19.0 ,78.1 ,72.8 ,5.3 ,15.0 ,124.9 ,118.2 ,6.7 ,,,,,,,,,34338 ,16.8 
1970 ,2074507 ,2013563 ,1874778 ,138785 ,60944 ,2.8 ,,3538 ,1049 ,19.5 ,18.6 ,17.0 ,73.9 ,68.1 ,5.9 ,13.5 ,119.6 ,112.2 ,7.4 ,17.2 ,79.0 ,73.2 ,5.8 ,13.5 ,128.5 ,121.1 ,7.4 ,35217 ,17.0 
1971 ,2112900 ,,,,,1.9 ,,3603 ,1048 ,20.1 ,,16.9 ,70.1 ,64.2 ,5.9 ,13.4 ,114.3 ,106.8 ,7.5 ,,,,,,,,,35759 ,16.9 
1972 ,2152400 ,,,,,1.9 ,,3671 ,1047 ,20.4 ,,16.3 ,67.4 ,61.3 ,6.1 ,12.9 ,111.6 ,103.9 ,7.8 ,,,,,,,,,38156 ,17.7 
1973 ,2193000 ,,,,,1.9 ,,3740 ,1046 ,20.9 ,,16.0 ,64.6 ,58.4 ,6.3 ,12.7 ,108.1 ,100.2 ,7.9 ,,,,,,,,,36349 ,16.6 
1974 ,2229800 ,,,,,1.7 ,,3795 ,1046 ,21.4 ,,15.5 ,62.0 ,55.5 ,6.4 ,12.3 ,104.3 ,96.1 ,8.1 ,,,,,,,,,31594 ,14.2 
1975 ,2262600 ,,,,,1.5 ,,3791 ,1045 ,21.9 ,,15.6 ,58.8 ,52.3 ,6.4 ,12.4 ,99.8 ,91.7 ,8.1 ,,,,,,,,,28501 ,12.6 
1976 ,2293300 ,,,,,1.4 ,,3809 ,1044 ,22.4 ,,15.2 ,56.0 ,49.4 ,6.6 ,12.1 ,95.4 ,87.1 ,8.2 ,,,,,,,,,31135 ,13.6 
1977 ,2325300 ,,,,,1.4 ,,3773 ,1043 ,22.9 ,,15.0 ,53.5 ,46.8 ,6.7 ,12.0 ,90.9 ,82.6 ,8.3 ,,,,,,,,,26409 ,11.4 
1978 ,2353600 ,,,,,1.2 ,,3819 ,1043 ,23.4 ,,14.7 ,51.0 ,44.2 ,6.8 ,11.9 ,86.4 ,78.0 ,8.4 ,,,,,,,,,27376 ,11.6 
1979 ,2383500 ,,,,,1.3 ,,3858 ,1042 ,23.9 ,,14.6 ,48.6 ,41.8 ,6.8 ,11.9 ,81.9 ,73.6 ,8.4 ,,,,,,,,,28311 ,11.9 
1980 ,2413945 ,2282125 ,2194280 ,87845 ,131820 ,1.5 ,1.3 ,3907 ,1032 ,24.4 ,23.9 ,13.8 ,48.2 ,41.0 ,7.3 ,11.3 ,79.8 ,71.0 ,8.8 ,13.9 ,49.5 ,42.3 ,7.2 ,11.4 ,82.4 ,73.7 ,8.8 ,28895 ,12.7 
1981 ,2532835 ,2324403 ,,,208432 ,4.9 ,1.9 ,4099 ,1031 ,24.9 ,,13.7 ,46.5 ,39.2 ,7.3 ,11.4 ,76.0 ,67.3 ,8.8 ,,,,,,,,,29505 ,12.7 
1982 ,2646466 ,2365707 ,,,280759 ,4.5 ,1.8 ,4282 ,1030 ,25.5 ,,13.5 ,45.3 ,37.9 ,7.4 ,11.3 ,72.8 ,64.0 ,8.8 ,,,,,,,,,29629 ,12.5 
1983 ,2681061 ,2406165 ,,,274896 ,1.3 ,1.7 ,4338 ,1029 ,26.1 ,,13.3 ,44.4 ,36.9 ,7.5 ,11.3 ,70.0 ,61.1 ,8.9 ,,,,,,,,,27230 ,11.3 
1984 ,2732221 ,2443705 ,,,288516 ,1.9 ,1.6 ,4405 ,1029 ,26.7 ,,13.1 ,43.7 ,36.1 ,7.7 ,11.2 ,67.1 ,58.2 ,8.9 ,,,,,,,,,28351 ,11.6 
1985 ,2735957 ,2482615 ,,,253342 ,0.1 ,1.6 ,4409 ,1028 ,27.2 ,,12.8 ,43.3 ,35.5 ,7.8 ,11.1 ,65.0 ,56.0 ,9.0 ,,,,,,,,,28910 ,11.7 
1986 ,2733373 ,2518598 ,,,214775 ,-0.1 ,1.4 ,4397 ,1028 ,27.8 ,,12.5 ,42.6 ,34.6 ,8.0 ,11.0 ,63.0 ,53.9 ,9.1 ,,,,,,,,,25451 ,10.1 
1987 ,2774789 ,2553864 ,,,220925 ,1.5 ,1.4 ,4457 ,1027 ,28.3 ,,12.3 ,41.8 ,33.7 ,8.1 ,10.8 ,61.4 ,52.1 ,9.3 ,,,,,,,,,30271 ,11.9 
1988 ,2846108 ,2598458 ,,,247650 ,2.6 ,1.7 ,4549 ,1027 ,28.8 ,,12.0 ,41.3 ,33.0 ,8.3 ,10.6 ,60.6 ,51.2 ,9.4 ,,,,,,,,,38865 ,15.0 
1989 ,2930901 ,2647627 ,,,283274 ,3.0 ,1.9 ,4679 ,1027 ,29.3 ,,11.9 ,41.3 ,32.9 ,8.4 ,10.5 ,60.3 ,50.7 ,9.6 ,,,,,,,,,33264 ,12.6 
1990 ,3047132 ,2735868 ,2623736 ,112132 ,311264 ,2.3 ,1.7 ,4814 ,1027 ,29.8 ,29.6 ,11.8 ,40.8 ,32.3 ,8.5 ,10.5 ,59.1 ,49.5 ,9.6 ,11.8 ,41.3 ,32.8 ,8.5 ,10.4 ,60.1 ,50.5 ,9.6 ,36855 ,13.5 
1991 ,3135083 ,2794704 ,2664625 ,130079 ,340379 ,2.9 ,2.2 ,4905 ,1025 ,30.2 ,30.1 ,11.7 ,41.0 ,32.4 ,8.6 ,10.4 ,58.4 ,48.8 ,9.6 ,11.6 ,41.6 ,33.0 ,8.6 ,10.3 ,59.7 ,50.0 ,9.7 ,34893 ,12.5 
1992 ,3230698 ,2849754 ,2702430 ,147324 ,380944 ,3.0 ,2.0 ,5040 ,1020 ,30.6 ,30.6 ,11.5 ,41.0 ,32.3 ,8.7 ,10.3 ,57.6 ,47.9 ,9.7 ,11.3 ,41.8 ,33.0 ,8.8 ,10.1 ,59.2 ,49.3 ,9.9 ,34608 ,12.1 
1993 ,3313471 ,2904547 ,2742826 ,161720 ,408924 ,2.6 ,1.9 ,5166 ,1017 ,31.0 ,31.0 ,11.3 ,41.3 ,32.4 ,8.9 ,10.1 ,56.8 ,47.0 ,9.9 ,11.0 ,42.3 ,33.2 ,9.1 ,9.9 ,58.7 ,48.6 ,10.1 ,35385 ,12.2 
1994 ,3419048 ,2959350 ,2784168 ,175182 ,459698 ,3.2 ,1.9 ,5292 ,1013 ,31.5 ,31.5 ,11.0 ,41.5 ,32.4 ,9.1 ,10.0 ,56.4 ,46.4 ,10.0 ,10.8 ,42.7 ,33.4 ,9.3 ,9.7 ,58.5 ,48.1 ,10.3 ,34205 ,11.6 
1995 ,3524506 ,3013515 ,2823707 ,189808 ,510991 ,3.1 ,1.8 ,5443 ,1010 ,31.9 ,31.9 ,10.8 ,41.6 ,32.3 ,9.2 ,9.8 ,56.2 ,46.0 ,10.2 ,10.5 ,42.9 ,33.4 ,9.5 ,9.5 ,58.5 ,47.9 ,10.5 ,32454 ,10.8 
1996 ,3670704 ,3068132 ,2860419 ,207712 ,602572 ,4.1 ,1.8 ,5669 ,1008 ,32.3 ,32.4 ,10.7 ,41.5 ,32.1 ,9.4 ,9.7 ,56.1 ,45.7 ,10.3 ,10.3 ,42.9 ,33.3 ,9.7 ,9.3 ,58.5 ,47.8 ,10.7 ,32278 ,10.5 
1997 ,3796038 ,3123403 ,2894794 ,228608 ,672635 ,3.4 ,1.8 ,5860 ,1005 ,32.7 ,32.9 ,10.5 ,41.4 ,31.9 ,9.5 ,9.6 ,55.8 ,45.3 ,10.5 ,10.1 ,43.0 ,33.1 ,9.9 ,9.2 ,58.4 ,47.4 ,10.9 ,31228 ,10.0 
1998 ,3927213 ,3180018 ,2929731 ,250287 ,747195 ,3.5 ,1.8 ,6060 ,1002 ,33.1 ,33.3 ,10.4 ,41.3 ,31.6 ,9.7 ,9.4 ,55.7 ,45.1 ,10.6 ,9.9 ,42.9 ,32.8 ,10.1 ,8.9 ,58.5 ,47.3 ,11.2 ,27089 ,8.5 
1999 ,3958723 ,3229681 ,2958379 ,271302 ,729042 ,0.8 ,1.6 ,5999 ,1000 ,33.6 ,33.8 ,10.1 ,41.2 ,31.3 ,9.9 ,9.2 ,55.4 ,44.5 ,10.8 ,9.6 ,42.9 ,32.6 ,10.4 ,8.7 ,58.3 ,46.8 ,11.5 ,26836 ,8.3 
2000 ,4027887 ,3273363 ,2985886 ,287477 ,754524 ,1.7 ,1.4 ,5900 ,998 ,34.0 ,34.3 ,9.9 ,41.1 ,30.9 ,10.1 ,9.0 ,55.2 ,44.0 ,11.2 ,9.3 ,42.9 ,32.2 ,10.7 ,8.4 ,58.2 ,46.4 ,11.9 ,30050 ,9.2 
2001 ,4138012 ,3325902 ,3017092 ,308810 ,812110 ,2.7 ,1.6 ,6065 ,995 ,34.4 ,34.8 ,9.7 ,41.0 ,30.7 ,10.3 ,8.8 ,54.9 ,43.5 ,11.3 ,9.1 ,42.9 ,31.9 ,11.0 ,8.2 ,58.0 ,45.9 ,12.1 ,24832 ,7.5 
2002 ,4175950 ,3382944 ,3043397 ,339547 ,793006 ,0.9 ,1.7 ,6078 ,992 ,34.7 ,35.3 ,9.6 ,40.8 ,30.3 ,10.4 ,8.7 ,54.2 ,42.8 ,11.4 ,8.9 ,42.8 ,31.6 ,11.2 ,8.1 ,57.5 ,45.2 ,12.4 ,23647 ,7.0 
2003 ,4114826 ,3366891 ,3032541 ,334350 ,747935 ,0.2 ,1.6 ,5939 ,988 ,35.0 ,35.7 ,9.7 ,40.2 ,29.8 ,10.4 ,8.8 ,53.9 ,42.5 ,11.4 ,8.8 ,42.2 ,30.9 ,11.3 ,8.0 ,57.2 ,44.7 ,12.5 ,20306 ,6.0 
2004 ,4166664 ,3413266 ,3057087 ,356179 ,753398 ,1.3 ,1.4 ,5987 ,986 ,35.4 ,36.2 ,9.2 ,39.5 ,28.7 ,10.8 ,8.4 ,53.8 ,41.9 ,11.9 ,8.4 ,41.5 ,29.7 ,11.9 ,7.6 ,57.3 ,44.1 ,13.2 ,20210 ,5.9 
2005 ,4265762 ,3467814 ,3081001 ,386813 ,797948 ,2.4 ,1.6 ,6121 ,985 ,35.8 ,36.6 ,8.9 ,39.1 ,27.9 ,11.2 ,8.1 ,53.6 ,41.2 ,12.4 ,8.1 ,41.1 ,28.8 ,12.4 ,7.2 ,57.2 ,43.4 ,13.8 ,20243 ,5.8 
2006 ,4401365 ,3525894 ,3107924 ,417970 ,875471 ,3.2 ,1.7 ,6298 ,983 ,36.1 ,37.0 ,8.6 ,38.5 ,27.0 ,11.6 ,7.8 ,53.4 ,40.6 ,12.8 ,7.8 ,40.6 ,27.8 ,12.9 ,6.9 ,57.2 ,42.8 ,14.4 ,20858 ,5.9 
2007 ,4588599 ,3583082 ,3133848 ,449234 ,1005517 ,4.3 ,1.6 ,6552 ,982 ,36.4 ,37.5 ,8.5 ,37.9 ,26.1 ,11.8 ,7.7 ,53.0 ,40.0 ,13.0 ,7.6 ,40.0 ,26.8 ,13.2 ,6.8 ,57.0 ,42.2 ,14.8 ,21029 ,5.9 
2008 ,4839396 ,3642659 ,3164438 ,478221 ,1196737 ,5.5 ,1.7 ,6846 ,980 ,36.7 ,37.8 ,8.4 ,37.2 ,25.3 ,11.9 ,7.6 ,52.2 ,39.0 ,13.2 ,7.5 ,39.4 ,26.0 ,13.4 ,6.7 ,56.2 ,41.2 ,15.0 ,21115 ,5.8 
2009 ,4987573 ,3733876 ,3200693 ,533183 ,1253697 ,3.1 ,2.5 ,7025 ,976 ,36.9 ,38.2 ,8.3 ,36.5 ,24.4 ,12.1 ,7.5 ,51.0 ,37.6 ,13.3 ,7.3 ,39.0 ,25.2 ,13.8 ,6.5 ,55.3 ,39.9 ,15.4 ,20912 ,5.6 
2010 ,5076732 ,3771721 ,3230719 ,541002 ,1305011 ,1.8 ,1.0 ,7146 ,974 ,37.4 ,38.6 ,8.2 ,35.7 ,23.5 ,12.2 ,7.4 ,50.0 ,36.5 ,13.5 ,7.2 ,38.3 ,24.4 ,13.9 ,6.4 ,54.4 ,38.8 ,15.5 ,18653 ,4.9 
2011 ,5183688 ,3789251 ,3257228 ,532023 ,1394437 ,2.1 ,0.5 ,7273 ,972 ,38.0 ,39.1 ,7.9 ,35.3 ,22.7 ,12.6 ,7.2 ,49.2 ,35.4 ,13.9 ,7.0 ,37.9 ,23.6 ,14.3 ,6.3 ,53.6 ,37.6 ,16.0 ,19291 ,5.1 
2012 ,5312437 ,3818205 ,3285140 ,533065 ,1494232 ,2.5 ,0.8 ,7429 ,970 ,38.4 ,39.6 ,7.4 ,35.7 ,22.3 ,13.5 ,6.7 ,49.5 ,34.7 ,14.8 ,6.5 ,38.4 ,23.1 ,15.3 ,5.9 ,53.8 ,36.8 ,17.0 ,21368 ,5.6 
2013 ,5399162 ,3844751 ,3313507 ,531244 ,1554411 ,1.6 ,0.7 ,7540 ,968 ,38.9 ,40.0 ,7.0 ,36.1 ,21.8 ,14.3 ,6.4 ,49.6 ,33.9 ,15.7 ,6.1 ,39.0 ,22.7 ,16.3 ,5.5 ,54.1 ,36.0 ,18.1 ,17871 ,4.6 
2014 ,5469724 ,3870739 ,3343030 ,527709 ,1598985 ,1.3 ,0.7 ,7615 ,967 ,39.3 ,40.4 ,6.6 ,36.7 ,21.5 ,15.2 ,6.0 ,49.8 ,33.1 ,16.7 ,5.8 ,39.8 ,22.4 ,17.3 ,5.2 ,54.4 ,35.3 ,19.2 ,19730 ,5.1 
2015 ,5535002 ,3902690 ,3375023 ,527667 ,1632312 ,1.2 ,0.8 ,7697 ,965 ,39.6 ,40.7 ,6.2 ,37.4 ,21.2 ,16.2 ,5.7 ,50.2 ,32.5 ,17.7 ,5.4 ,40.6 ,22.2 ,18.4 ,4.9 ,54.9 ,34.7 ,20.3 ,19221 ,4.9 
2016 ,5607283 ,3933559 ,3408943 ,524616 ,1673724 ,1.3 ,0.8 ,7797 ,963 ,40.0 ,41.0 ,5.8 ,38.0 ,20.9 ,17.1 ,5.4 ,50.7 ,32.0 ,18.7 ,5.1 ,41.3 ,21.9 ,19.4 ,4.7 ,55.5 ,34.1 ,21.4 ,18019 ,4.6 
2017 ,5612253 ,3965796 ,3439177 ,526619 ,1646457 ,0.1 ,0.8 ,7796 ,961 ,40.5 ,41.3 ,5.5 ,38.9 ,20.8 ,18.1 ,5.1 ,51.3 ,31.6 ,19.7 ,4.9 ,42.5 ,21.9 ,20.6 ,4.4 ,56.2 ,33.7 ,22.6 ,15681 ,4.0 
2018 ,5638676 ,3994283 ,3471936 ,522347 ,1644393 ,0.5 ,0.7 ,7804 ,959 ,40.8 ,41.7 ,5.2 ,39.9 ,20.7 ,19.2 ,4.8 ,51.9 ,31.1 ,20.8 ,4.6 ,43.7 ,21.9 ,21.8 ,4.2 ,57.0 ,33.2 ,23.8 ,14945 ,3.7 
2019 ,5703569 ,4026209 ,3500940 ,525269 ,1677360 ,1.2 ,0.8 ,7866 ,957 ,41.1 ,42.0 ,4.9 ,41.1 ,20.7 ,20.4 ,4.5 ,53.0 ,30.9 ,22.1 ,4.3 ,45.2 ,22.0 ,23.2 ,4.0 ,58.4 ,33.1 ,25.3 ,15042 ,3.7 
2020 ,5685807 ,4044210 ,3523191 ,521019 ,1641597 ,-0.3 ,0.4 ,7810 ,957 ,41.5 ,42.2 ,4.6 ,42.3 ,20.7 ,21.6 ,4.3 ,54.0 ,30.6 ,23.4 ,4.1 ,46.8 ,22.2 ,24.6 ,3.7 ,59.7 ,32.9 ,26.8 ,13248 ,3.3 
2021 ,5453566 ,3986842 ,3498191 ,488651 ,1466724 ,-4.1 ,-1.4 ,7485 ,960 ,41.8 ,42.5 ,4.3 ,43.9 ,20.8 ,23.1 ,4.0 ,55.4 ,30.5 ,24.9 ,3.8 ,48.7 ,22.5 ,26.2 ,3.5 ,61.4 ,33.0 ,28.5 ,10913 ,2.7 
2022 ,5637022 ,4073239 ,3553749 ,519490 ,1563783 ,3.4 ,2.2 ,7688 ,955 ,42.1 ,42.8 ,4.1 ,44.8 ,20.7 ,24.1 ,3.8 ,56.3 ,30.3 ,26.0 ,3.6 ,50.0 ,22.4 ,27.6 ,3.3 ,62.7 ,32.8 ,29.9 ,6704 ,1.6 
