year,Total Population (Number),Total Population Growth (Per Cent),Population Density (Total Population Per Square Kilometre),Sex Ratio (Males Per Thousand Females),Old-Age Support Ratio:Residents Aged 15-64 Years Per Resident Aged 65 Years & Over (Number),Age Dependency Ratio:Residents Aged Under 15 Years And 65 Years Per Hundred Residents Aged 15-64 Years (Number),Child Dependency Ratio:Residents Aged Under 15 Years Per Hundred Residents Aged 15-64 Years (Number),Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 15-64 Years (Number),Old-Age Support Ratio:Residents Aged 20-64 Years Per Resident Aged 65 Years & Over (Number),Age Dependency Ratio:Residents Aged Under 20 Years And 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),Child Dependency Ratio:Residents Aged Under 20 Years Per Hundred Residents Aged 20-64 Years (Number),Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),Old-Age Support Ratio:Citizens Aged 15-64 Years Per Citizen Aged 65 Years & Over (Number),Age Dependency Ratio:Citizens Aged Under 15 Years And 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),Child Dependency Ratio:Citizens Aged Under 15 Years Per Hundred Citizens Aged 15-64 Years (Number),Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),Old-Age Support Ratio:Citizens Aged 20-64 Years Per Citizen Aged 65 Years & Over (Number),Age Dependency Ratio:Citizens Aged Under 20 Years And 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),Child Dependency Ratio:Citizens Aged Under 20 Years Per Hundred Citizens Aged 20-64 Years (Number),Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),Rate Of tural Increase (Per Thousand Residents)
1950,1022100,4.4,,1173,,,,,,,,,,,,,,,,,33.4
1951,1068100,4.5,,1159,,,,,,,,,,,,,,,,,33.4
1952,1127000,5.5,,1153,,,,,,,,,,,,,,,,,34.7
1953,1191800,5.7,,1149,,,,,,,,,,,,,,,,,36.1
1954,1248200,4.7,,1138,,,,,,,,,,,,,,,,,37.1
1955,1305500,4.6,,1129,,,,,,,,,,,,,,,,,36.2
1956,1371600,5.1,,1122,,,,,,,,,,,,,,,,,36.9
1957,1445929,5.4,2486.0,1117,25.6,81.7,77.8,3.9,21.3,119.1,114.3,4.7,,,,,,,,,35.3
1958,1518800,5.0,,1106,24.4,85.1,81.0,4.1,20.4,121.3,116.4,4.9,,,,,,,,,34.2
1959,1587200,4.5,,1098,23.7,87.6,83.4,4.2,20.0,122.1,117.1,5.0,,,,,,,,,32.9
1960,1646400,3.7,2831.0,1093,23.0,91.2,86.8,4.4,19.6,123.5,118.4,5.1,,,,,,,,,31.3
1961,1702400,3.4,2928.0,1087,22.8,92.7,88.3,4.4,19.6,124.4,119.3,5.1,,,,,,,,,29.3
1962,1750200,2.8,3010.0,1082,22.0,91.9,87.3,4.5,18.6,126.7,121.3,5.4,,,,,,,,,27.9
1963,1795000,2.6,3087.0,1073,21.5,90.9,86.3,4.7,17.8,129.8,124.2,5.6,,,,,,,,,27.5
1964,1841600,2.6,3167.0,1069,21.3,89.5,84.8,4.7,17.4,131.4,125.6,5.7,,,,,,,,,25.9
1965,1886900,2.5,3245.0,1066,21.0,87.6,82.8,4.8,16.9,133.7,127.8,5.9,,,,,,,,,24.1
1966,1934400,2.5,3327.0,1061,20.2,86.3,81.3,4.9,16.0,135.0,128.7,6.2,,,,,,,,,22.9
1967,1977600,2.2,3392.0,1060,19.7,84.0,79.0,5.1,15.6,132.1,125.7,6.4,,,,,,,,,20.2
1968,2012000,1.7,3443.0,1057,19.2,81.3,76.1,5.2,15.2,128.7,122.1,6.6,,,,,,,,,18.0
1969,2042500,1.5,3490.0,1052,19.0,78.1,72.8,5.3,15.0,124.9,118.2,6.7,,,,,,,,,16.8
1970,2074507,2.8,3538.0,1049,17.0,73.9,68.1,5.9,13.5,119.6,112.2,7.4,17.2,79.0,73.2,5.8,13.5,128.5,121.1,7.4,17.0
1971,2112900,1.9,3603.0,1048,16.9,70.1,64.2,5.9,13.4,114.3,106.8,7.5,,,,,,,,,16.9
1972,2152400,1.9,3671.0,1047,16.3,67.4,61.3,6.1,12.9,111.6,103.9,7.8,,,,,,,,,17.7
1973,2193000,1.9,3740.0,1046,16.0,64.6,58.4,6.3,12.7,108.1,100.2,7.9,,,,,,,,,16.6
1974,2229800,1.7,3795.0,1046,15.5,62.0,55.5,6.4,12.3,104.3,96.1,8.1,,,,,,,,,14.2
1975,2262600,1.5,3791.0,1045,15.6,58.8,52.3,6.4,12.4,99.8,91.7,8.1,,,,,,,,,12.6
1976,2293300,1.4,3809.0,1044,15.2,56.0,49.4,6.6,12.1,95.4,87.1,8.2,,,,,,,,,13.6
1977,2325300,1.4,3773.0,1043,15.0,53.5,46.8,6.7,12.0,90.9,82.6,8.3,,,,,,,,,11.4
1978,2353600,1.2,3819.0,1043,14.7,51.0,44.2,6.8,11.9,86.4,78.0,8.4,,,,,,,,,11.6
1979,2383500,1.3,3858.0,1042,14.6,48.6,41.8,6.8,11.9,81.9,73.6,8.4,,,,,,,,,11.9
1980,2413945,1.5,3907.0,1032,13.8,48.2,41.0,7.3,11.3,79.8,71.0,8.8,13.9,49.5,42.3,7.2,11.4,82.4,73.7,8.8,12.7
1981,2532835,4.9,4099.0,1031,13.7,46.5,39.2,7.3,11.4,76.0,67.3,8.8,,,,,,,,,12.7
1982,2646466,4.5,4282.0,1030,13.5,45.3,37.9,7.4,11.3,72.8,64.0,8.8,,,,,,,,,12.5
1983,2681061,1.3,4338.0,1029,13.3,44.4,36.9,7.5,11.3,70.0,61.1,8.9,,,,,,,,,11.3
1984,2732221,1.9,4405.0,1029,13.1,43.7,36.1,7.7,11.2,67.1,58.2,8.9,,,,,,,,,11.6
1985,2735957,0.1,4409.0,1028,12.8,43.3,35.5,7.8,11.1,65.0,56.0,9.0,,,,,,,,,11.7
1986,2733373,-0.1,4397.0,1028,12.5,42.6,34.6,8.0,11.0,63.0,53.9,9.1,,,,,,,,,10.1
1987,2774789,1.5,4457.0,1027,12.3,41.8,33.7,8.1,10.8,61.4,52.1,9.3,,,,,,,,,11.9
1988,2846108,2.6,4549.0,1027,12.0,41.3,33.0,8.3,10.6,60.6,51.2,9.4,,,,,,,,,15.0
1989,2930901,3.0,4679.0,1027,11.9,41.3,32.9,8.4,10.5,60.3,50.7,9.6,,,,,,,,,12.6
1990,3047132,2.3,4814.0,1027,11.8,40.8,32.3,8.5,10.5,59.1,49.5,9.6,11.8,41.3,32.8,8.5,10.4,60.1,50.5,9.6,13.5
1991,3135083,2.9,4905.0,1025,11.7,41.0,32.4,8.6,10.4,58.4,48.8,9.6,11.6,41.6,33.0,8.6,10.3,59.7,50.0,9.7,12.5
1992,3230698,3.0,5040.0,1020,11.5,41.0,32.3,8.7,10.3,57.6,47.9,9.7,11.3,41.8,33.0,8.8,10.1,59.2,49.3,9.9,12.1
1993,3313471,2.6,5166.0,1017,11.3,41.3,32.4,8.9,10.1,56.8,47.0,9.9,11.0,42.3,33.2,9.1,9.9,58.7,48.6,10.1,12.2
1994,3419048,3.2,5292.0,1013,11.0,41.5,32.4,9.1,10.0,56.4,46.4,10.0,10.8,42.7,33.4,9.3,9.7,58.5,48.1,10.3,11.6
1995,3524506,3.1,5443.0,1010,10.8,41.6,32.3,9.2,9.8,56.2,46.0,10.2,10.5,42.9,33.4,9.5,9.5,58.5,47.9,10.5,10.8
1996,3670704,4.1,5669.0,1008,10.7,41.5,32.1,9.4,9.7,56.1,45.7,10.3,10.3,42.9,33.3,9.7,9.3,58.5,47.8,10.7,10.5
1997,3796038,3.4,5860.0,1005,10.5,41.4,31.9,9.5,9.6,55.8,45.3,10.5,10.1,43.0,33.1,9.9,9.2,58.4,47.4,10.9,10.0
1998,3927213,3.5,6060.0,1002,10.4,41.3,31.6,9.7,9.4,55.7,45.1,10.6,9.9,42.9,32.8,10.1,8.9,58.5,47.3,11.2,8.5
1999,3958723,0.8,5999.0,1000,10.1,41.2,31.3,9.9,9.2,55.4,44.5,10.8,9.6,42.9,32.6,10.4,8.7,58.3,46.8,11.5,8.3
2000,4027887,1.7,5900.0,998,9.9,41.1,30.9,10.1,9.0,55.2,44.0,11.2,9.3,42.9,32.2,10.7,8.4,58.2,46.4,11.9,9.2
2001,4138012,2.7,6065.0,995,9.7,41.0,30.7,10.3,8.8,54.9,43.5,11.3,9.1,42.9,31.9,11.0,8.2,58.0,45.9,12.1,7.5
2002,4175950,0.9,6078.0,992,9.6,40.8,30.3,10.4,8.7,54.2,42.8,11.4,8.9,42.8,31.6,11.2,8.1,57.5,45.2,12.4,7.0
2003,4114826,0.2,5939.0,988,9.7,40.2,29.8,10.4,8.8,53.9,42.5,11.4,8.8,42.2,30.9,11.3,8.0,57.2,44.7,12.5,6.0
2004,4166664,1.3,5987.0,986,9.2,39.5,28.7,10.8,8.4,53.8,41.9,11.9,8.4,41.5,29.7,11.9,7.6,57.3,44.1,13.2,5.9
2005,4265762,2.4,6121.0,985,8.9,39.1,27.9,11.2,8.1,53.6,41.2,12.4,8.1,41.1,28.8,12.4,7.2,57.2,43.4,13.8,5.8
2006,4401365,3.2,6298.0,983,8.6,38.5,27.0,11.6,7.8,53.4,40.6,12.8,7.8,40.6,27.8,12.9,6.9,57.2,42.8,14.4,5.9
2007,4588599,4.3,6552.0,982,8.5,37.9,26.1,11.8,7.7,53.0,40.0,13.0,7.6,40.0,26.8,13.2,6.8,57.0,42.2,14.8,5.9
2008,4839396,5.5,6846.0,980,8.4,37.2,25.3,11.9,7.6,52.2,39.0,13.2,7.5,39.4,26.0,13.4,6.7,56.2,41.2,15.0,5.8
2009,4987573,3.1,7025.0,976,8.3,36.5,24.4,12.1,7.5,51.0,37.6,13.3,7.3,39.0,25.2,13.8,6.5,55.3,39.9,15.4,5.6
2010,5076732,1.8,7146.0,974,8.2,35.7,23.5,12.2,7.4,50.0,36.5,13.5,7.2,38.3,24.4,13.9,6.4,54.4,38.8,15.5,4.9
2011,5183688,2.1,7273.0,972,7.9,35.3,22.7,12.6,7.2,49.2,35.4,13.9,7.0,37.9,23.6,14.3,6.3,53.6,37.6,16.0,5.1
2012,5312437,2.5,7429.0,970,7.4,35.7,22.3,13.5,6.7,49.5,34.7,14.8,6.5,38.4,23.1,15.3,5.9,53.8,36.8,17.0,5.6
2013,5399162,1.6,7540.0,968,7.0,36.1,21.8,14.3,6.4,49.6,33.9,15.7,6.1,39.0,22.7,16.3,5.5,54.1,36.0,18.1,4.6
2014,5469724,1.3,7615.0,967,6.6,36.7,21.5,15.2,6.0,49.8,33.1,16.7,5.8,39.8,22.4,17.3,5.2,54.4,35.3,19.2,5.1
2015,5535002,1.2,7697.0,965,6.2,37.4,21.2,16.2,5.7,50.2,32.5,17.7,5.4,40.6,22.2,18.4,4.9,54.9,34.7,20.3,4.9
2016,5607283,1.3,7797.0,963,5.8,38.0,20.9,17.1,5.4,50.7,32.0,18.7,5.1,41.3,21.9,19.4,4.7,55.5,34.1,21.4,4.6
2017,5612253,0.1,7796.0,961,5.5,38.9,20.8,18.1,5.1,51.3,31.6,19.7,4.9,42.5,21.9,20.6,4.4,56.2,33.7,22.6,4.0
2018,5638676,0.5,7804.0,959,5.2,39.9,20.7,19.2,4.8,51.9,31.1,20.8,4.6,43.7,21.9,21.8,4.2,57.0,33.2,23.8,3.7
2019,5703569,1.2,7866.0,957,4.9,41.1,20.7,20.4,4.5,53.0,30.9,22.1,4.3,45.2,22.0,23.2,4.0,58.4,33.1,25.3,3.7
2020,5685807,-0.3,7810.0,957,4.6,42.3,20.7,21.6,4.3,54.0,30.6,23.4,4.1,46.8,22.2,24.6,3.7,59.7,32.9,26.8,3.3
2021,5453566,-4.1,7485.0,960,4.3,43.9,20.8,23.1,4.0,55.4,30.5,24.9,3.8,48.7,22.5,26.2,3.5,61.4,33.0,28.5,2.7
2022,5637022,3.4,7688.0,955,4.1,44.8,20.7,24.1,3.8,56.3,30.3,26.0,3.6,50.0,22.4,27.6,3.3,62.7,32.8,29.9,1.6
